SITE,DATE_DEPLOYED,DATE_RETRIEVED,Duration,line,Position,Brush,SampleID,ARTHROPODA,BIVALVIA,GASTROPODA,OPHIUROIDEA_ASTERPODEA,M_FRANCISCANUS,S_PURPURATUS,TOTAL_URCHINS
SBELL,4/19/94,4/26/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,4/19/94,4/26/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,4/19/94,4/26/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,4/19/94,4/26/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,4/19/94,4/26/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,4/19/94,4/26/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,4/26/94,5/3/94,7,1,bot,1,-99999,9,3,0,0,0,0,0
SBELL,4/26/94,5/3/94,7,1,bot,1,-99999,9,2,1,0,0,0,0
SBELL,4/26/94,5/3/94,7,1,top,2,-99999,9,1,0,0,0,0,0
SBELL,4/26/94,5/3/94,7,1,top,2,-99999,8,1,1,0,0,0,0
SBELL,4/26/94,5/3/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,4/26/94,5/3/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,4/26/94,5/3/94,7,2,top,2,-99999,3,3,1,0,0,0,0
SBELL,4/26/94,5/3/94,7,2,top,2,-99999,3,3,0,0,0,0,0
SBELL,5/3/94,5/10/94,7,1,bot,1,-99999,10,1,0,0,0,0,0
SBELL,5/3/94,5/10/94,7,1,bot,1,-99999,12,1,0,0,0,2,2
SBELL,5/3/94,5/10/94,7,1,top,2,-99999,13,1,1,0,0,0,0
SBELL,5/3/94,5/10/94,7,1,top,2,-99999,12,3,0,0,0,1,1
SBELL,5/3/94,5/10/94,7,2,bot,1,-99999,8,2,2,0,0,0,0
SBELL,5/3/94,5/10/94,7,2,bot,1,-99999,12,3,0,0,0,0,0
SBELL,5/3/94,5/10/94,7,2,top,2,-99999,12,1,0,0,0,0,0
SBELL,5/3/94,5/10/94,7,2,top,2,-99999,11,2,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,1,bot,1,-99999,32,1,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,1,bot,1,-99999,22,3,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,1,top,2,-99999,30,1,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,1,top,2,-99999,20,1,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,2,bot,1,-99999,46,2,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,2,bot,1,-99999,41,4,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,2,top,2,-99999,24,0,0,0,0,0,0
SBELL,5/10/94,5/17/94,7,2,top,2,-99999,15,3,0,0,0,0,0
SBELL,5/17/94,5/24/94,7,1,bot,1,-99999,18,6,0,0,0,0,0
SBELL,5/17/94,5/24/94,7,1,bot,1,-99999,15,4,0,0,0,1,1
SBELL,5/17/94,5/24/94,7,1,top,2,-99999,16,4,1,0,0,0,0
SBELL,5/17/94,5/24/94,7,1,top,2,-99999,18,3,0,0,0,1,1
SBELL,5/17/94,5/24/94,7,2,bot,1,-99999,6,1,0,0,0,0,0
SBELL,5/17/94,5/24/94,7,2,bot,1,-99999,5,4,0,0,0,0,0
SBELL,5/17/94,5/24/94,7,2,top,2,-99999,8,0,0,0,0,0,0
SBELL,5/17/94,5/24/94,7,2,top,2,-99999,10,2,1,0,0,0,0
SBELL,5/24/94,5/31/94,7,1,bot,1,-99999,23,4,0,0,0,0,0
SBELL,5/24/94,5/31/94,7,1,bot,1,-99999,13,3,0,0,0,0,0
SBELL,5/24/94,5/31/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,5/24/94,5/31/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,5/24/94,5/31/94,7,2,bot,1,-99999,11,5,0,0,0,0,0
SBELL,5/24/94,5/31/94,7,2,bot,1,-99999,15,1,0,0,0,1,1
SBELL,5/24/94,5/31/94,7,2,top,2,-99999,3,3,0,0,0,0,0
SBELL,5/24/94,5/31/94,7,2,top,2,-99999,16,3,0,0,0,0,0
SBELL,5/31/94,6/7/94,7,1,bot,1,-99999,3,3,0,0,0,0,0
SBELL,5/31/94,6/7/94,7,1,bot,1,-99999,3,1,1,0,0,0,0
SBELL,5/31/94,6/7/94,7,1,top,2,-99999,9,3,0,0,0,0,0
SBELL,5/31/94,6/7/94,7,1,top,2,-99999,17,1,0,0,0,0,0
SBELL,5/31/94,6/7/94,7,2,bot,1,-99999,8,1,0,0,0,0,0
SBELL,5/31/94,6/7/94,7,2,bot,1,-99999,12,1,0,0,0,0,0
SBELL,5/31/94,6/7/94,7,2,top,2,-99999,7,3,0,0,0,0,0
SBELL,5/31/94,6/7/94,7,2,top,2,-99999,7,1,0,0,0,0,0
SBELL,6/7/94,6/14/94,7,1,bot,1,-99999,0,2,1,0,0,0,0
SBELL,6/7/94,6/14/94,7,1,bot,1,-99999,0,0,0,0,0,2,2
SBELL,6/7/94,6/14/94,7,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,6/7/94,6/14/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,6/7/94,6/14/94,7,2,bot,1,-99999,3,0,0,0,0,0,0
SBELL,6/7/94,6/14/94,7,2,bot,1,-99999,2,2,1,0,0,0,0
SBELL,6/7/94,6/14/94,7,2,top,2,-99999,3,3,0,0,0,0,0
SBELL,6/7/94,6/14/94,7,2,top,2,-99999,0,2,0,0,0,0,0
SBELL,6/14/94,6/21/94,7,1,bot,1,-99999,0,7,0,0,0,0,0
SBELL,6/14/94,6/21/94,7,1,bot,1,-99999,9,9,0,0,0,2,2
SBELL,6/14/94,6/21/94,7,1,top,2,-99999,0,4,0,0,0,0,0
SBELL,6/14/94,6/21/94,7,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,6/14/94,6/21/94,7,2,bot,1,-99999,2,6,0,0,0,1,1
SBELL,6/14/94,6/21/94,7,2,bot,1,-99999,8,6,0,0,0,2,2
SBELL,6/14/94,6/21/94,7,2,top,2,-99999,3,1,0,0,0,1,1
SBELL,6/14/94,6/21/94,7,2,top,2,-99999,10,3,0,0,0,3,3
SBELL,6/21/94,6/28/94,7,1,bot,1,-99999,1,0,0,0,0,0,0
SBELL,6/21/94,6/28/94,7,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,6/21/94,6/28/94,7,1,top,2,-99999,0,5,2,0,0,3,3
SBELL,6/21/94,6/28/94,7,1,top,2,-99999,1,7,1,0,0,6,6
SBELL,6/21/94,6/28/94,7,2,bot,1,-99999,0,4,0,0,0,1,2
SBELL,6/21/94,6/28/94,7,2,bot,1,-99999,2,6,1,0,0,3,3
SBELL,6/21/94,6/28/94,7,2,top,2,-99999,1,3,1,0,0,0,0
SBELL,6/21/94,6/28/94,7,2,top,2,-99999,0,6,0,0,0,0,0
SBELL,6/28/94,7/5/94,7,1,bot,1,-99999,2,5,0,0,0,0,0
SBELL,6/28/94,7/5/94,7,1,bot,1,-99999,2,4,0,0,0,0,0
SBELL,6/28/94,7/5/94,7,1,top,2,-99999,3,4,0,0,0,0,0
SBELL,6/28/94,7/5/94,7,1,top,2,-99999,2,5,0,0,0,1,1
SBELL,6/28/94,7/5/94,7,2,bot,1,-99999,4,3,0,0,0,0,0
SBELL,6/28/94,7/5/94,7,2,bot,1,-99999,0,8,0,0,0,1,1
SBELL,6/28/94,7/5/94,7,2,top,2,-99999,5,1,0,0,0,0,0
SBELL,6/28/94,7/5/94,7,2,top,2,-99999,2,7,0,0,0,1,1
SBELL,7/5/94,7/12/94,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,7/5/94,7/12/94,7,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,7/5/94,7/12/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,7/5/94,7/12/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,7/5/94,7/12/94,7,2,bot,1,-99999,0,2,0,0,0,0,0
SBELL,7/5/94,7/12/94,7,2,bot,1,-99999,0,2,0,0,0,0,0
SBELL,7/5/94,7/12/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,7/5/94,7/12/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,7/12/94,7/19/94,7,1,bot,1,-99999,1,2,0,0,0,0,0
SBELL,7/12/94,7/19/94,7,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,7/12/94,7/19/94,7,1,top,2,-99999,0,4,0,0,0,0,0
SBELL,7/12/94,7/19/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,7/12/94,7/19/94,7,2,bot,1,-99999,0,4,0,0,0,0,0
SBELL,7/12/94,7/19/94,7,2,bot,1,-99999,0,8,0,0,0,1,1
SBELL,7/12/94,7/19/94,7,2,top,2,-99999,0,4,0,0,0,0,0
SBELL,7/12/94,7/19/94,7,2,top,2,-99999,1,4,0,0,0,1,1
SBELL,7/19/94,7/26/94,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,7/19/94,7/26/94,7,1,bot,1,-99999,1,1,0,0,0,1,1
SBELL,7/19/94,7/26/94,7,1,top,2,-99999,1,3,0,0,0,0,0
SBELL,7/19/94,7/26/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,7/19/94,7/26/94,7,2,bot,1,-99999,0,7,0,0,0,0,0
SBELL,7/19/94,7/26/94,7,2,bot,1,-99999,0,3,0,0,0,0,0
SBELL,7/19/94,7/26/94,7,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,7/19/94,7/26/94,7,2,top,2,-99999,0,1,0,0,0,1,1
SBELL,7/26/94,8/2/94,7,1,bot,1,-99999,1,1,0,0,0,0,0
SBELL,7/26/94,8/2/94,7,1,bot,1,-99999,0,3,0,0,0,0,0
SBELL,7/26/94,8/2/94,7,1,top,2,-99999,1,1,0,0,0,0,0
SBELL,7/26/94,8/2/94,7,1,top,2,-99999,0,3,1,0,0,0,0
SBELL,7/26/94,8/2/94,7,2,bot,1,-99999,0,3,0,0,0,0,0
SBELL,7/26/94,8/2/94,7,2,bot,1,-99999,0,2,0,0,0,0,0
SBELL,7/26/94,8/2/94,7,2,top,2,-99999,2,3,0,0,0,0,0
SBELL,7/26/94,8/2/94,7,2,top,2,-99999,0,6,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,8/2/94,8/9/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,8/9/94,8/16/94,7,1,bot,1,-99999,0,5,3,0,0,0,0
SBELL,8/9/94,8/16/94,7,1,bot,1,-99999,0,2,2,0,0,0,0
SBELL,8/9/94,8/16/94,7,1,top,2,-99999,0,3,22,0,0,0,0
SBELL,8/9/94,8/16/94,7,1,top,2,-99999,0,1,18,0,0,0,0
SBELL,8/9/94,8/16/94,7,2,bot,1,-99999,1,3,7,0,0,0,0
SBELL,8/9/94,8/16/94,7,2,bot,1,-99999,0,6,9,0,0,0,0
SBELL,8/9/94,8/16/94,7,2,top,2,-99999,0,4,38,0,0,0,0
SBELL,8/9/94,8/16/94,7,2,top,2,-99999,0,3,24,0,0,0,0
SBELL,8/16/94,8/23/94,7,1,bot,1,-99999,0,6,0,0,0,0,0
SBELL,8/16/94,8/23/94,7,1,bot,1,-99999,0,4,0,0,0,0,0
SBELL,8/16/94,8/23/94,7,1,top,2,-99999,0,3,0,0,0,0,0
SBELL,8/16/94,8/23/94,7,1,top,2,-99999,0,1,1,0,0,0,0
SBELL,8/16/94,8/23/94,7,2,bot,1,-99999,1,5,0,0,0,0,0
SBELL,8/16/94,8/23/94,7,2,bot,1,-99999,0,3,0,0,0,0,0
SBELL,8/16/94,8/23/94,7,2,top,2,-99999,0,2,0,0,0,0,0
SBELL,8/16/94,8/23/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,8/23/94,8/30/94,7,1,bot,1,-99999,0,6,0,0,0,0,0
SBELL,8/23/94,8/30/94,7,1,bot,1,-99999,0,1,0,0,0,1,1
SBELL,8/23/94,8/30/94,7,1,top,2,-99999,1,0,0,0,0,0,0
SBELL,8/23/94,8/30/94,7,1,top,2,-99999,0,5,2,0,0,0,0
SBELL,8/23/94,8/30/94,7,2,bot,1,-99999,0,5,1,0,0,0,0
SBELL,8/23/94,8/30/94,7,2,bot,1,-99999,0,2,2,0,0,0,0
SBELL,8/23/94,8/30/94,7,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,8/23/94,8/30/94,7,2,top,2,-99999,0,4,1,0,0,1,1
SBELL,8/30/94,9/6/94,7,1,bot,1,-99999,0,6,13,0,0,0,0
SBELL,8/30/94,9/6/94,7,1,bot,1,-99999,0,5,3,0,0,0,0
SBELL,8/30/94,9/6/94,7,1,top,2,-99999,1,3,5,0,0,0,0
SBELL,8/30/94,9/6/94,7,1,top,2,-99999,0,6,9,0,0,0,0
SBELL,8/30/94,9/6/94,7,2,bot,1,-99999,1,8,7,0,0,0,0
SBELL,8/30/94,9/6/94,7,2,bot,1,-99999,0,3,5,0,0,0,0
SBELL,8/30/94,9/6/94,7,2,top,2,-99999,0,5,16,0,0,0,0
SBELL,8/30/94,9/6/94,7,2,top,2,-99999,0,3,13,0,0,0,0
SBELL,9/6/94,9/13/94,7,1,bot,1,-99999,0,48,1,0,0,0,0
SBELL,9/6/94,9/13/94,7,1,bot,1,-99999,0,32,0,0,0,0,0
SBELL,9/6/94,9/13/94,7,1,top,2,-99999,0,48,1,0,0,0,0
SBELL,9/6/94,9/13/94,7,1,top,2,-99999,0,44,1,0,0,0,0
SBELL,9/6/94,9/13/94,7,2,bot,1,-99999,0,75,1,0,0,0,0
SBELL,9/6/94,9/13/94,7,2,bot,1,-99999,0,54,1,0,0,0,0
SBELL,9/6/94,9/13/94,7,2,top,2,-99999,1,52,0,0,0,0,0
SBELL,9/6/94,9/13/94,7,2,top,2,-99999,0,79,0,0,0,0,0
SBELL,9/13/94,9/20/94,7,1,bot,1,-99999,1,2,1,0,0,0,0
SBELL,9/13/94,9/20/94,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,9/13/94,9/20/94,7,1,top,2,-99999,0,1,1,0,0,0,0
SBELL,9/13/94,9/20/94,7,1,top,2,-99999,0,0,2,0,0,0,0
SBELL,9/13/94,9/20/94,7,2,bot,1,-99999,0,3,0,0,0,0,0
SBELL,9/13/94,9/20/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,9/13/94,9/20/94,7,2,top,2,-99999,1,1,0,0,0,0,0
SBELL,9/13/94,9/20/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,9/20/94,9/27/94,7,1,bot,1,-99999,1,2,0,0,0,0,0
SBELL,9/20/94,9/27/94,7,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,9/20/94,9/27/94,7,1,top,2,-99999,0,3,0,0,0,0,0
SBELL,9/20/94,9/27/94,7,1,top,2,-99999,0,0,6,0,0,1,1
SBELL,9/20/94,9/27/94,7,2,bot,1,-99999,0,1,2,0,0,0,0
SBELL,9/20/94,9/27/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,9/20/94,9/27/94,7,2,top,2,-99999,0,2,0,0,0,0,0
SBELL,9/20/94,9/27/94,7,2,top,2,-99999,0,1,3,0,0,0,0
SBELL,9/27/94,10/4/94,7,1,bot,1,-99999,1,5,1,0,0,0,0
SBELL,9/27/94,10/4/94,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,9/27/94,10/4/94,7,1,top,2,-99999,0,3,3,0,0,0,0
SBELL,9/27/94,10/4/94,7,1,top,2,-99999,0,0,1,0,0,0,0
SBELL,9/27/94,10/4/94,7,2,bot,1,-99999,0,1,5,0,0,0,0
SBELL,9/27/94,10/4/94,7,2,bot,1,-99999,0,1,1,0,0,0,0
SBELL,9/27/94,10/4/94,7,2,top,2,-99999,0,1,4,0,0,0,0
SBELL,9/27/94,10/4/94,7,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,10/4/94,10/11/94,7,1,bot,1,-99999,1,2,6,0,0,0,0
SBELL,10/4/94,10/11/94,7,1,bot,1,-99999,0,3,5,0,0,0,0
SBELL,10/4/94,10/11/94,7,1,top,2,-99999,0,5,3,0,0,0,0
SBELL,10/4/94,10/11/94,7,1,top,2,-99999,0,2,8,0,0,0,0
SBELL,10/4/94,10/11/94,7,2,bot,1,-99999,0,2,0,0,0,0,0
SBELL,10/4/94,10/11/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,10/4/94,10/11/94,7,2,top,2,-99999,0,4,1,0,0,0,0
SBELL,10/4/94,10/11/94,7,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,10/11/94,10/18/94,7,1,bot,1,-99999,0,2,4,0,0,0,0
SBELL,10/11/94,10/18/94,7,1,bot,1,-99999,0,1,1,0,0,0,0
SBELL,10/11/94,10/18/94,7,1,top,2,-99999,0,3,6,0,0,0,0
SBELL,10/11/94,10/18/94,7,1,top,2,-99999,0,1,2,0,0,0,0
SBELL,10/11/94,10/18/94,7,2,bot,1,-99999,0,2,6,0,0,0,0
SBELL,10/11/94,10/18/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,10/11/94,10/18/94,7,2,top,2,-99999,1,4,0,0,0,0,0
SBELL,10/11/94,10/18/94,7,2,top,2,-99999,0,1,2,0,0,0,0
SBELL,10/18/94,10/25/94,7,1,bot,1,-99999,1,1,0,0,0,0,0
SBELL,10/18/94,10/25/94,7,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,10/18/94,10/25/94,7,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,10/18/94,10/25/94,7,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,10/18/94,10/25/94,7,2,bot,1,-99999,0,2,0,0,0,0,0
SBELL,10/18/94,10/25/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,10/18/94,10/25/94,7,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,10/18/94,10/25/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,10/25/94,11/1/94,7,1,bot,1,-99999,0,2,1,0,0,0,0
SBELL,10/25/94,11/1/94,7,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,10/25/94,11/1/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,10/25/94,11/1/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,10/25/94,11/1/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,10/25/94,11/1/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,10/25/94,11/1/94,7,2,top,2,-99999,1,0,1,0,0,0,0
SBELL,10/25/94,11/1/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,11/1/94,11/8/94,7,1,bot,1,-99999,1,0,0,0,0,0,0
SBELL,11/1/94,11/8/94,7,1,bot,1,-99999,0,3,0,0,0,0,0
SBELL,11/1/94,11/8/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,11/1/94,11/8/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,11/1/94,11/8/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,11/1/94,11/8/94,7,2,bot,1,-99999,0,0,1,0,0,0,0
SBELL,11/1/94,11/8/94,7,2,top,2,-99999,1,0,0,0,0,0,0
SBELL,11/1/94,11/8/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,11/8/94,11/15/94,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,11/8/94,11/15/94,7,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,11/8/94,11/15/94,7,1,top,2,-99999,0,6,0,0,0,0,0
SBELL,11/8/94,11/15/94,7,1,top,2,-99999,0,3,1,0,0,0,0
SBELL,11/8/94,11/15/94,7,2,bot,1,-99999,1,6,0,0,0,0,0
SBELL,11/8/94,11/15/94,7,2,bot,1,-99999,0,4,1,0,0,0,0
SBELL,11/8/94,11/15/94,7,2,top,2,-99999,1,8,0,0,0,0,0
SBELL,11/8/94,11/15/94,7,2,top,2,-99999,0,3,0,0,0,0,0
SBELL,11/15/94,11/22/94,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,11/15/94,11/22/94,7,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,11/15/94,11/22/94,7,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,11/15/94,11/22/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,11/15/94,11/22/94,7,2,bot,1,-99999,0,2,0,0,0,0,0
SBELL,11/15/94,11/22/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,11/15/94,11/22/94,7,2,top,2,-99999,0,1,1,0,0,0,0
SBELL,11/15/94,11/22/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,11/22/94,11/29/94,7,1,bot,1,-99999,1,4,0,0,0,0,0
SBELL,11/22/94,11/29/94,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,11/22/94,11/29/94,7,1,top,2,-99999,0,3,0,0,0,0,0
SBELL,11/22/94,11/29/94,7,1,top,2,-99999,0,1,1,0,0,0,0
SBELL,11/22/94,11/29/94,7,2,bot,1,-99999,1,2,0,0,0,0,0
SBELL,11/22/94,11/29/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,11/22/94,11/29/94,7,2,top,2,-99999,0,4,0,0,0,0,0
SBELL,11/22/94,11/29/94,7,2,top,2,-99999,0,2,1,0,0,0,0
SBELL,11/29/94,12/6/94,7,1,bot,1,-99999,0,3,0,0,0,0,0
SBELL,11/29/94,12/6/94,7,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,11/29/94,12/6/94,7,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,11/29/94,12/6/94,7,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,11/29/94,12/6/94,7,2,bot,1,-99999,0,5,0,0,0,0,0
SBELL,11/29/94,12/6/94,7,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,11/29/94,12/6/94,7,2,top,2,-99999,1,1,0,0,0,0,0
SBELL,11/29/94,12/6/94,7,2,top,2,-99999,0,2,2,0,0,0,0
SBELL,12/6/94,12/20/94,14,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,12/6/94,12/20/94,14,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,12/6/94,12/20/94,14,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,12/6/94,12/20/94,14,1,top,2,-99999,0,1,0,0,0,0,0
SBELL,12/6/94,12/20/94,14,2,bot,1,-99999,0,2,0,0,0,0,0
SBELL,12/6/94,12/20/94,14,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,12/6/94,12/20/94,14,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,12/6/94,12/20/94,14,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,12/20/94,12/27/94,7,1,bot,1,-99999,0,1,1,0,0,0,0
SBELL,12/20/94,12/27/94,7,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,12/20/94,12/27/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,12/20/94,12/27/94,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,12/20/94,12/27/94,7,2,bot,1,-99999,1,0,0,0,0,0,0
SBELL,12/20/94,12/27/94,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,12/20/94,12/27/94,7,2,top,2,-99999,0,1,0,0,0,0,0
SBELL,12/20/94,12/27/94,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,2,top,2,-99999,0,2,0,0,0,0,0
SBELL,12/27/94,1/16/95,20,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,1,bot,1,-99999,0,1,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,1,bot,1,-99999,0,0,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,1,top,2,-99999,0,4,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,1,top,2,-99999,0,3,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,2,bot,1,-99999,0,0,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,2,top,2,-99999,0,4,0,0,0,0,0
SBELL,1/17/95,1/31/95,14,2,top,2,-99999,0,2,0,0,0,0,0
SBELL,1/31/95,2/7/95,7,1,bot,1,-99999,0,4,0,0,0,0,0
SBELL,1/31/95,2/7/95,7,1,bot,1,-99999,0,3,0,0,0,0,0
SBELL,1/31/95,2/7/95,7,1,top,2,-99999,1,2,0,0,0,0,0
SBELL,1/31/95,2/7/95,7,1,top,2,-99999,0,0,0,0,0,0,0
SBELL,1/31/95,2/7/95,7,2,bot,1,-99999,1,2,1,0,0,0,0
SBELL,1/31/95,2/7/95,7,2,bot,1,-99999,0,5,0,0,0,0,0
SBELL,1/31/95,2/7/95,7,2,top,2,-99999,1,3,1,0,0,0,0
SBELL,1/31/95,2/7/95,7,2,top,2,-99999,0,0,0,0,0,0,0
SBELL,2/7/95,2/14/95,7,1,bot,1,-99999,0,4,0,0,0,0,0
SBELL,2/7/95,2/14/95,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,2/7/95,2/14/95,7,1,top,2,-99999,0,9,1,0,0,0,0
SBELL,2/7/95,2/14/95,7,1,top,2,-99999,0,7,0,0,0,0,0
SBELL,2/7/95,2/14/95,7,2,bot,1,-99999,0,4,0,0,0,0,0
SBELL,2/7/95,2/14/95,7,2,bot,1,-99999,0,3,0,0,0,0,0
SBELL,2/7/95,2/14/95,7,2,top,2,-99999,1,3,0,0,0,0,0
SBELL,2/7/95,2/14/95,7,2,top,2,-99999,0,6,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,1,bot,1,-99999,1,4,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,1,bot,1,-99999,0,2,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,1,top,2,-99999,2,4,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,1,top,2,-99999,0,2,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,2,bot,1,-99999,0,3,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,2,bot,1,-99999,0,1,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,2,top,2,-99999,1,3,0,0,0,0,0
SBELL,2/14/95,2/21/95,7,2,top,2,-99999,0,5,0,0,0,0,0
